TIME,EDA,HR,TEMP,PHASE
13:41:15,0.683949,105.55,35.0,1-2
13:41:15,0.681389,105.55,35.0,1-2
13:41:16,0.681389,105.77,35.05,1-2
13:41:16,0.678828,105.77,35.05,1-2
13:41:16,0.674988,105.77,35.05,1-2
13:41:16,0.676268,105.77,35.05,1-2
13:41:17,0.674988,105.98,35.03,1-2
13:41:17,0.674988,105.98,35.03,1-2
13:41:17,0.673708,105.98,35.03,1-2
13:41:17,0.676268,105.98,35.03,1-2
13:41:18,0.674988,106.23,35.0,1-2
13:41:18,0.674988,106.23,35.0,1-2
13:41:18,0.674988,106.23,35.0,1-2
13:41:18,0.672427,106.23,35.0,1-2
13:41:19,0.671147,106.5,35.03,1-2
13:41:19,0.672427,106.5,35.03,1-2
13:41:19,0.667307,106.5,35.03,1-2
13:41:19,0.671147,106.5,35.03,1-2
13:41:20,0.667307,106.78,35.03,1-2
13:41:20,0.667307,106.78,35.03,1-2
13:41:20,0.663466,106.78,35.03,1-2
13:41:20,0.6647460000000001,106.78,35.03,1-2
13:41:21,0.666027,106.98,35.0,1-2
13:41:21,0.6647460000000001,106.98,35.0,1-2
13:41:21,0.663466,106.98,35.0,1-2
13:41:21,0.6621859999999999,106.98,35.0,1-2
13:41:22,0.6647460000000001,107.18,34.99,1-2
13:41:22,0.666027,107.18,34.99,1-2
13:41:22,0.673708,107.18,34.99,1-2
13:41:22,0.673708,107.18,34.99,1-2
13:41:23,0.6775479999999999,107.4,35.03,1-2
13:41:23,0.681389,107.4,35.03,1-2
13:41:23,0.68907,107.4,35.03,1-2
13:41:23,0.696751,107.4,35.03,1-2
13:41:24,0.699311,107.6,35.0,1-2
13:41:24,0.704432,107.6,35.0,1-2
13:41:24,0.699311,107.6,35.0,1-2
13:41:24,0.6980310000000001,107.6,35.0,1-2
13:41:25,0.696751,107.8,35.03,1-2
13:41:25,0.696751,107.8,35.03,1-2
13:41:25,0.695471,107.8,35.03,1-2
13:41:25,0.696751,107.8,35.03,1-2
13:41:26,0.69419,107.97,35.0,1-2
13:41:26,0.69035,107.97,35.0,1-2
13:41:26,0.69035,107.97,35.0,1-2
13:41:26,0.69035,107.97,35.0,1-2
13:41:27,0.68779,108.08,35.03,1-2
13:41:27,0.686509,108.08,35.03,1-2
13:41:27,0.68907,108.08,35.03,1-2
13:41:27,0.686509,108.08,35.03,1-2
13:41:28,0.686509,108.2,35.03,1-2
13:41:28,0.685229,108.2,35.03,1-2
13:41:28,0.683949,108.2,35.03,1-2
13:41:28,0.685229,108.2,35.03,1-2
13:41:29,0.683949,108.28,35.0,1-2
13:41:29,0.681389,108.28,35.0,1-2
13:41:29,0.678828,108.28,35.0,1-2
13:41:29,0.674988,108.28,35.0,1-2
13:41:30,0.676268,108.47,35.0,1-2
13:41:30,0.676268,108.47,35.0,1-2
13:41:30,0.6775479999999999,108.47,35.0,1-2
13:41:30,0.673708,108.47,35.0,1-2
13:41:31,0.673708,108.68,35.03,1-2
13:41:31,0.672427,108.68,35.03,1-2
13:41:31,0.674988,108.68,35.03,1-2
13:41:31,0.672427,108.68,35.03,1-2
13:41:32,0.673708,108.88,35.03,1-2
13:41:32,0.671147,108.88,35.03,1-2
13:41:32,0.672427,108.88,35.03,1-2
13:41:32,0.666027,108.88,35.03,1-2
13:41:33,0.668587,109.07,35.0,1-2
13:41:33,0.666027,109.07,35.0,1-2
13:41:33,0.667307,109.07,35.0,1-2
13:41:33,0.663466,109.07,35.0,1-2
13:41:34,0.6647460000000001,109.2,35.0,1-2
13:41:34,0.663466,109.2,35.0,1-2
13:41:34,0.6621859999999999,109.2,35.0,1-2
13:41:34,0.6621859999999999,109.2,35.0,1-2
13:41:35,0.6621859999999999,109.35,35.0,1-2
13:41:35,0.669867,109.35,35.0,1-2
13:41:35,0.668587,109.35,35.0,1-2
13:41:35,0.674988,109.35,35.0,1-2
13:41:36,0.680108,109.35,34.99,1-2
13:41:36,0.686509,109.35,34.99,1-2
13:41:36,0.68779,109.35,34.99,1-2
13:41:36,0.68907,109.35,34.99,1-2
13:41:37,0.69035,109.3,35.0,1-2
13:41:37,0.69163,109.3,35.0,1-2
13:41:37,0.68779,109.3,35.0,1-2
13:41:37,0.685229,109.3,35.0,1-2
13:41:38,0.683949,109.22,35.0,1-2
13:41:38,0.681389,109.22,35.0,1-2
13:41:38,0.678828,109.22,35.0,1-2
13:41:38,0.6775479999999999,109.22,35.0,1-2
13:41:39,0.676268,109.15,35.03,1-2
13:41:39,0.6775479999999999,109.15,35.03,1-2
13:41:39,0.676268,109.15,35.03,1-2
13:41:39,0.672427,109.15,35.03,1-2
13:41:40,0.676268,109.08,35.03,1-2
13:41:40,0.673708,109.08,35.03,1-2
13:41:40,0.671147,109.08,35.03,1-2
13:41:40,0.669867,109.08,35.03,1-2
13:41:41,0.6647460000000001,109.03,35.0,1-2
13:41:41,0.6647460000000001,109.03,35.0,1-2
13:41:41,0.6621859999999999,109.03,35.0,1-2
13:41:41,0.6621859999999999,109.03,35.0,1-2
13:41:42,0.660906,109.03,35.0,1-2
13:41:42,0.663466,109.03,35.0,1-2
13:41:42,0.663466,109.03,35.0,1-2
13:41:42,0.660906,109.03,35.0,1-2
13:41:43,0.659626,109.05,34.99,1-2
13:41:43,0.658346,109.05,34.99,1-2
13:41:43,0.658346,109.05,34.99,1-2
13:41:43,0.660906,109.05,34.99,1-2
13:41:44,0.6557850000000001,108.98,35.0,1-2
13:41:44,0.654505,108.98,35.0,1-2
13:41:44,0.657065,108.98,35.0,1-2
13:41:44,0.654505,108.98,35.0,1-2
13:41:45,0.6557850000000001,108.93,35.0,1-2
13:41:45,0.658346,108.93,35.0,1-2
13:41:45,0.671147,108.93,35.0,1-2
13:41:45,0.668587,108.93,35.0,1-2
13:41:46,0.649384,108.9,35.0,1-2
13:41:46,0.6557850000000001,108.9,35.0,1-2
13:41:46,0.658346,108.9,35.0,1-2
13:41:46,0.632742,108.9,35.0,1-2
13:41:47,0.572574,109.18,35.03,1-2
13:41:47,0.454798,109.18,35.03,1-2
13:41:47,0.32543099999999997,109.18,35.03,1-2
13:41:47,0.327991,109.18,35.03,1-2
13:41:48,0.342073,109.72,35.0,1-2
13:41:48,0.445767,109.72,35.0,1-2
13:41:48,0.550742,109.72,35.0,1-2
13:41:48,0.622432,109.72,35.0,1-2
13:41:49,0.655716,110.05,35.0,1-2
13:41:49,0.68388,110.05,35.0,1-2
13:41:49,0.690281,110.05,35.0,1-2
13:41:49,0.697962,110.05,35.0,1-2
13:41:50,0.694121,110.47,35.0,1-2
13:41:50,0.689001,110.47,35.0,1-2
13:41:50,0.687721,110.47,35.0,1-2
13:41:50,0.701802,110.47,35.0,1-2
13:41:51,0.709484,110.82,34.99,1-2
13:41:51,0.715884,110.82,34.99,1-2
13:41:51,0.719725,110.82,34.99,1-2
13:41:51,0.723565,110.82,34.99,1-2
13:41:52,0.724846,111.2,34.99,2-3
13:41:52,0.726126,111.2,34.99,2-3
13:41:52,0.729966,111.2,34.99,2-3
13:41:52,0.726126,111.2,34.99,2-3
13:41:53,0.726126,111.6,35.0,2-3
13:41:53,0.724846,111.6,35.0,2-3
13:41:53,0.727406,111.6,35.0,2-3
13:41:53,0.727406,111.6,35.0,2-3
13:41:54,0.728686,112.02,35.0,2-3
13:41:54,0.727406,112.02,35.0,2-3
13:41:54,0.727406,112.02,35.0,2-3
13:41:54,0.727406,112.02,35.0,2-3
13:41:55,0.728686,112.42,35.0,2-3
13:41:55,0.727406,112.42,35.0,2-3
13:41:55,0.726126,112.42,35.0,2-3
13:41:55,0.726126,112.42,35.0,2-3
13:41:56,0.723565,112.85,35.0,2-3
13:41:56,0.724846,112.85,35.0,2-3
13:41:56,0.721005,112.85,35.0,2-3
13:41:56,0.724846,112.85,35.0,2-3
13:41:57,0.7222850000000001,113.15,35.03,2-3
13:41:57,0.724846,113.15,35.03,2-3
13:41:57,0.7222850000000001,113.15,35.03,2-3
13:41:57,0.7222850000000001,113.15,35.03,2-3
13:41:58,0.721005,113.33,35.03,2-3
13:41:58,0.723565,113.33,35.03,2-3
13:41:58,0.721005,113.33,35.03,2-3
13:41:58,0.7171649999999999,113.33,35.03,2-3
13:41:59,0.718445,113.5,34.99,2-3
13:41:59,0.718445,113.5,34.99,2-3
13:41:59,0.718445,113.5,34.99,2-3
13:41:59,0.715884,113.5,34.99,2-3
13:42:00,0.7171649999999999,113.78,35.03,2-3
13:42:00,0.718445,113.78,35.03,2-3
13:42:00,0.7171649999999999,113.78,35.03,2-3
13:42:00,0.7171649999999999,113.78,35.03,2-3
13:42:01,0.715884,113.82,35.0,2-3
13:42:01,0.714604,113.82,35.0,2-3
13:42:01,0.7171649999999999,113.82,35.0,2-3
13:42:01,0.718445,113.82,35.0,2-3
13:42:02,0.718445,113.88,35.0,2-3
13:42:02,0.718445,113.88,35.0,2-3
13:42:02,0.718445,113.88,35.0,2-3
13:42:02,0.721005,113.88,35.0,2-3
13:42:03,0.721005,113.77,35.0,2-3
13:42:03,0.7222850000000001,113.77,35.0,2-3
13:42:03,0.719725,113.77,35.0,2-3
13:42:03,0.721005,113.77,35.0,2-3
13:42:04,0.719725,113.68,35.03,2-3
13:42:04,0.719725,113.68,35.03,2-3
13:42:04,0.719725,113.68,35.03,2-3
13:42:04,0.719725,113.68,35.03,2-3
13:42:05,0.7171649999999999,113.6,35.03,2-3
13:42:05,0.715884,113.6,35.03,2-3
13:42:05,0.714604,113.6,35.03,2-3
13:42:05,0.7171649999999999,113.6,35.03,2-3
13:42:06,0.715884,113.6,35.05,2-3
13:42:06,0.714604,113.6,35.05,2-3
13:42:06,0.713324,113.6,35.05,2-3
13:42:06,0.714604,113.6,35.05,2-3
13:42:07,0.714604,113.5,35.0,2-3
13:42:07,0.714604,113.5,35.0,2-3
13:42:07,0.712044,113.5,35.0,2-3
13:42:07,0.712044,113.5,35.0,2-3
13:42:08,0.708203,113.42,35.03,2-3
13:42:08,0.7107640000000001,113.42,35.03,2-3
13:42:08,0.7107640000000001,113.42,35.03,2-3
13:42:08,0.709484,113.42,35.03,2-3
13:42:09,0.731246,113.2,35.05,2-3
13:42:09,0.7645310000000001,113.2,35.05,2-3
13:42:09,0.761971,113.2,35.05,2-3
13:42:09,0.75813,113.2,35.05,2-3
13:42:10,0.75429,113.02,35.03,2-3
13:42:10,0.75685,113.02,35.03,2-3
13:42:10,0.761971,113.02,35.03,2-3
13:42:10,0.7645310000000001,113.02,35.03,2-3
13:42:11,0.7645310000000001,112.83,35.03,2-3
13:42:11,0.7645310000000001,112.83,35.03,2-3
13:42:11,0.763251,112.83,35.03,2-3
13:42:11,0.763251,112.83,35.03,2-3
13:42:12,0.763251,112.73,35.03,2-3
13:42:12,0.763251,112.73,35.03,2-3
13:42:12,0.767091,112.73,35.03,2-3
13:42:12,0.7645310000000001,112.73,35.03,2-3
13:42:13,0.761971,112.63,35.03,2-3
13:42:13,0.763251,112.63,35.03,2-3
13:42:13,0.763251,112.63,35.03,2-3
13:42:13,0.7645310000000001,112.63,35.03,2-3
13:42:14,0.760691,112.68,35.03,2-3
13:42:14,0.75685,112.68,35.03,2-3
13:42:14,0.75813,112.68,35.03,2-3
13:42:14,0.75685,112.68,35.03,2-3
13:42:15,0.746609,112.8,35.07,2-3
13:42:15,0.761971,112.8,35.07,2-3
13:42:15,0.749169,112.8,35.07,2-3
13:42:15,0.742768,112.8,35.07,2-3
13:42:16,0.7440479999999999,113.05,35.05,2-3
13:42:16,0.714604,113.05,35.05,2-3
13:42:16,0.773492,113.05,35.05,2-3
13:42:16,0.772212,113.05,35.05,2-3
13:42:17,0.75813,113.33,35.07,2-3
13:42:17,0.75813,113.33,35.07,2-3
13:42:17,0.75941,113.33,35.07,2-3
13:42:17,0.745328,113.33,35.07,2-3
13:42:18,0.738928,113.62,35.07,2-3
13:42:18,0.719725,113.62,35.07,2-3
13:42:18,0.704363,113.62,35.07,2-3
13:42:18,0.673639,113.62,35.07,2-3
13:42:19,0.6173109999999999,113.92,35.07,2-3
13:42:19,0.560983,113.92,35.07,2-3
13:42:19,0.494414,113.92,35.07,2-3
13:42:19,0.614751,113.92,35.07,2-3
13:42:20,0.649315,114.2,35.07,2-3
13:42:20,0.655716,114.2,35.07,2-3
13:42:20,0.656996,114.2,35.07,2-3
13:42:20,0.656996,114.2,35.07,2-3
13:42:21,0.671078,114.53,35.05,2-3
13:42:21,0.68516,114.53,35.05,2-3
13:42:21,0.6864399999999999,114.53,35.05,2-3
13:42:21,0.678759,114.53,35.05,2-3
13:42:22,0.692841,114.9,35.05,2-3
13:42:22,0.712044,114.9,35.05,2-3
13:42:22,0.719725,114.9,35.05,2-3
13:42:22,0.704363,114.9,35.05,2-3
13:42:23,0.7107640000000001,115.25,35.05,2-3
13:42:23,0.708203,115.25,35.05,2-3
13:42:23,0.705643,115.25,35.05,2-3
13:42:23,0.708203,115.25,35.05,2-3
13:42:24,0.7107640000000001,115.62,35.07,2-3
13:42:24,0.719725,115.62,35.07,2-3
13:42:24,0.732527,115.62,35.07,2-3
13:42:24,0.751729,115.62,35.07,2-3
13:42:25,0.773492,115.97,35.05,2-3
13:42:25,0.787574,115.97,35.05,2-3
13:42:25,0.796535,115.97,35.05,2-3
13:42:25,0.805497,115.97,35.05,2-3
13:42:26,0.809337,116.33,35.05,2-3
13:42:26,0.8195790000000001,116.33,35.05,2-3
13:42:26,0.8311,116.33,35.05,2-3
13:42:26,0.8349409999999999,116.33,35.05,2-3
13:42:27,0.8323799999999999,116.75,35.07,2-3
13:42:27,0.8349409999999999,116.75,35.07,2-3
13:42:27,0.850303,116.75,35.07,2-3
13:42:27,0.847742,116.75,35.07,2-3
13:42:28,0.845182,116.93,35.07,2-3
13:42:28,0.843902,116.93,35.07,2-3
13:42:28,0.845182,116.93,35.07,2-3
13:42:28,0.846462,116.93,35.07,2-3
13:42:29,0.843902,117.18,35.07,2-3
13:42:29,0.842622,117.18,35.07,2-3
13:42:29,0.841341,117.18,35.07,2-3
13:42:29,0.838781,117.18,35.07,2-3
13:42:30,0.8349409999999999,117.4,35.07,2-3
13:42:30,0.837501,117.4,35.07,2-3
13:42:30,0.841341,117.4,35.07,2-3
13:42:30,0.842622,117.4,35.07,2-3
13:42:31,0.845182,117.67,35.09,2-3
13:42:31,0.846462,117.67,35.09,2-3
13:42:31,0.843902,117.67,35.09,2-3
13:42:31,0.845182,117.67,35.09,2-3
13:42:32,0.8605440000000001,117.25,35.07,2-3
13:42:32,0.8592639999999999,117.25,35.07,2-3
13:42:32,0.8605440000000001,117.25,35.07,2-3
13:42:32,0.8567040000000001,117.25,35.07,2-3
13:42:33,0.8554229999999999,116.85,35.07,2-3
13:42:33,0.851583,116.85,35.07,2-3
13:42:33,0.850303,116.85,35.07,2-3
13:42:33,0.847742,116.85,35.07,2-3
13:42:34,0.847742,116.17,35.07,2-3
13:42:34,0.847742,116.17,35.07,2-3
13:42:34,0.846462,116.17,35.07,2-3
13:42:34,0.846462,116.17,35.07,2-3
13:42:35,0.845182,115.53,35.07,2-3
13:42:35,0.843902,115.53,35.07,2-3
13:42:35,0.8400610000000001,115.53,35.07,2-3
13:42:35,0.842622,115.53,35.07,2-3
13:42:36,0.841341,115.07,35.07,2-3
13:42:36,0.842622,115.07,35.07,2-3
13:42:36,0.8400610000000001,115.07,35.07,2-3
13:42:36,0.838781,115.07,35.07,2-3
13:42:37,0.8362209999999999,114.62,35.07,2-3
13:42:37,0.837501,114.62,35.07,2-3
13:42:37,0.837501,114.62,35.07,2-3
13:42:37,0.8362209999999999,114.62,35.07,2-3
13:42:38,0.8336600000000001,114.18,35.07,2-3
13:42:38,0.8323799999999999,114.18,35.07,2-3
13:42:38,0.82726,114.18,35.07,2-3
13:42:38,0.8259790000000001,114.18,35.07,2-3
13:42:39,0.82726,113.68,35.07,2-3
13:42:39,0.8259790000000001,113.68,35.07,2-3
13:42:39,0.823419,113.68,35.07,2-3
13:42:39,0.822139,113.68,35.07,2-3
13:42:40,0.823419,113.47,35.07,2-3
13:42:40,0.822139,113.47,35.07,2-3
13:42:40,0.8195790000000001,113.47,35.07,2-3
13:42:40,0.820859,113.47,35.07,2-3
13:42:41,0.8195790000000001,113.27,35.05,2-3
13:42:41,0.818298,113.27,35.05,2-3
13:42:41,0.818298,113.27,35.05,2-3
13:42:41,0.818298,113.27,35.05,2-3
13:42:42,0.815738,113.03,35.07,2-3
13:42:42,0.815738,113.03,35.07,2-3
13:42:42,0.817018,113.03,35.07,2-3
13:42:42,0.815738,113.03,35.07,2-3
13:42:43,0.818298,112.83,35.05,2-3
13:42:43,0.8195790000000001,112.83,35.05,2-3
13:42:43,0.8195790000000001,112.83,35.05,2-3
13:42:43,0.820859,112.83,35.05,2-3
13:42:44,0.823419,112.67,35.05,2-3
13:42:44,0.820859,112.67,35.05,2-3
13:42:44,0.822139,112.67,35.05,2-3
13:42:44,0.822139,112.67,35.05,2-3
13:42:45,0.824699,112.48,35.05,2-3
13:42:45,0.8285399999999999,112.48,35.05,2-3
13:42:45,0.8400610000000001,112.48,35.05,2-3
13:42:45,0.8707860000000001,112.48,35.05,2-3
13:42:46,0.898949,112.37,35.05,2-3
13:42:46,0.929674,112.37,35.05,2-3
13:42:46,0.961678,112.37,35.05,2-3
13:42:46,0.988562,112.37,35.05,2-3
13:42:47,1.000083,111.95,35.07,2-3
13:42:47,1.010325,111.95,35.07,2-3
13:42:47,1.006484,111.95,35.07,2-3
13:42:47,1.005204,111.95,35.07,2-3
13:42:48,1.016725,111.28,35.05,2-3
13:42:48,1.034648,111.28,35.05,2-3
13:42:48,1.010394,111.28,35.05,2-3
13:42:48,1.070562,111.28,35.05,2-3
13:42:49,1.1038459999999999,110.62,35.03,2-3
13:42:49,1.1281700000000001,110.62,35.03,2-3
13:42:49,1.137131,110.62,35.03,2-3
13:42:49,1.135851,110.62,35.03,2-3
13:42:50,1.135851,109.85,35.05,2-3
13:42:50,1.1281700000000001,109.85,35.05,2-3
13:42:50,1.140971,109.85,35.05,2-3
13:42:50,1.140971,109.85,35.05,2-3
13:42:51,1.135851,109.03,35.07,2-3
13:42:51,1.121769,109.03,35.07,2-3
13:42:51,1.105127,109.03,35.07,2-3
13:42:51,1.094885,109.03,35.07,2-3
13:42:52,1.085924,108.2,35.05,2-3
13:42:52,1.076963,108.2,35.05,2-3
13:42:52,1.070562,108.2,35.05,2-3
13:42:52,1.061601,108.2,35.05,2-3
13:42:53,1.0552,107.42,35.05,2-3
13:42:53,1.051359,107.42,35.05,2-3
13:42:53,1.048799,107.42,35.05,2-3
13:42:53,1.043678,107.42,35.05,2-3
13:42:54,1.041118,106.65,35.05,2-3
13:42:54,1.037277,106.65,35.05,2-3
13:42:54,1.0359969999999998,106.65,35.05,2-3
13:42:54,1.034717,106.65,35.05,2-3
13:42:55,1.032157,105.9,35.05,2-3
13:42:55,1.032157,105.9,35.05,2-3
13:42:55,1.0308760000000001,105.9,35.05,2-3
13:42:55,1.028316,105.9,35.05,2-3
13:42:56,1.029596,105.17,35.07,2-3
13:42:56,1.0334370000000002,105.17,35.07,2-3
13:42:56,1.037277,105.17,35.07,2-3
13:42:56,1.041118,105.17,35.07,2-3
13:42:57,1.050079,104.55,35.05,2-3
13:42:57,1.0552,104.55,35.05,2-3
13:42:57,1.0552,104.55,35.05,2-3
13:42:57,1.061601,104.55,35.05,2-3
13:42:58,1.061601,104.08,35.05,2-3
13:42:58,1.0603200000000002,104.08,35.05,2-3
13:42:58,1.0641610000000001,104.08,35.05,2-3
13:42:58,1.05904,104.08,35.05,2-3
13:42:59,1.061601,103.58,35.05,2-3
13:42:59,1.05904,103.58,35.05,2-3
13:42:59,1.061601,103.58,35.05,2-3
13:42:59,1.05776,103.58,35.05,2-3
13:43:00,1.05904,102.98,35.05,2-3
13:43:00,1.0564799999999999,102.98,35.05,2-3
13:43:00,1.0552,102.98,35.05,2-3
13:43:00,1.05392,102.98,35.05,2-3
13:43:01,1.0526389999999999,102.68,35.07,2-3
13:43:01,1.05392,102.68,35.07,2-3
13:43:01,1.051359,102.68,35.07,2-3
13:43:01,1.0526389999999999,102.68,35.07,2-3
13:43:02,1.050079,102.35,35.05,2-3
13:43:02,1.048799,102.35,35.05,2-3
13:43:02,1.048799,102.35,35.05,2-3
13:43:02,1.047519,102.35,35.05,2-3
13:43:03,1.044958,102.17,35.03,2-3
13:43:03,1.046239,102.17,35.03,2-3
13:43:03,1.043678,102.17,35.03,2-3
13:43:03,1.041118,102.17,35.03,2-3
13:43:04,1.038557,101.98,35.05,2-3
13:43:04,1.037277,101.98,35.05,2-3
13:43:04,1.034717,101.98,35.05,2-3
13:43:04,1.034717,101.98,35.05,2-3
13:43:05,1.0334370000000002,101.78,35.05,2-3
13:43:05,1.0308760000000001,101.78,35.05,2-3
13:43:05,1.029596,101.78,35.05,2-3
13:43:05,1.025756,101.78,35.05,2-3
13:43:06,1.028316,101.52,35.05,2-3
13:43:06,1.021915,101.52,35.05,2-3
13:43:06,1.020635,101.52,35.05,2-3
13:43:06,1.019355,101.52,35.05,2-3
13:43:07,1.018075,101.33,35.05,2-3
13:43:07,1.0129540000000001,101.33,35.05,2-3
13:43:07,1.009113,101.33,35.05,2-3
13:43:07,1.011674,101.33,35.05,2-3
13:43:08,1.007833,101.15,35.05,2-3
13:43:08,1.009113,101.15,35.05,2-3
13:43:08,1.006553,101.15,35.05,2-3
13:43:08,1.0052729999999999,101.15,35.05,2-3
13:43:09,1.0014319999999999,101.07,35.07,2-3
13:43:09,1.0014319999999999,101.07,35.07,2-3
13:43:09,0.998872,101.07,35.07,2-3
13:43:09,0.9963120000000001,101.07,35.07,2-3
13:43:10,0.997592,100.95,35.07,2-3
13:43:10,0.997592,100.95,35.07,2-3
13:43:10,0.998872,100.95,35.07,2-3
13:43:10,0.998872,100.95,35.07,2-3
13:43:11,0.998872,100.85,35.05,2-3
13:43:11,0.9963120000000001,100.85,35.05,2-3
13:43:11,0.9963120000000001,100.85,35.05,2-3
13:43:11,0.993751,100.85,35.05,2-3
13:43:12,0.9950319999999999,100.68,35.05,2-3
13:43:12,0.9950319999999999,100.68,35.05,2-3
13:43:12,0.9924709999999999,100.68,35.05,2-3
13:43:12,0.9886309999999999,100.68,35.05,2-3
13:43:13,0.98735,100.5,35.05,2-3
13:43:13,0.98735,100.5,35.05,2-3
13:43:13,0.98351,100.5,35.05,2-3
13:43:13,0.98351,100.5,35.05,2-3
13:43:14,0.9822299999999999,100.15,35.05,2-3
13:43:14,0.9847899999999999,100.15,35.05,2-3
13:43:14,0.978389,100.15,35.05,2-3
13:43:14,0.979669,100.15,35.05,2-3
13:43:15,0.9822299999999999,99.72,35.03,2-3
13:43:15,0.98095,99.72,35.03,2-3
13:43:15,0.98095,99.72,35.03,2-3
13:43:15,0.979669,99.72,35.03,2-3
13:43:16,0.98351,99.2,35.05,2-3
13:43:16,0.9950319999999999,99.2,35.05,2-3
13:43:16,1.021915,99.2,35.05,2-3
13:43:16,1.051359,99.2,35.05,2-3
13:43:17,1.080803,98.7,35.05,2-3
13:43:17,1.100006,98.7,35.05,2-3
13:43:17,1.1204889999999998,98.7,35.05,2-3
13:43:17,1.135851,98.7,35.05,2-3
13:43:18,1.143532,98.2,35.03,2-3
13:43:18,1.1448120000000002,98.2,35.03,2-3
13:43:18,1.138411,98.2,35.03,2-3
13:43:18,1.1281700000000001,98.2,35.03,2-3
13:43:19,1.119208,97.67,35.0,2-3
13:43:19,1.112808,97.67,35.0,2-3
13:43:19,1.105127,97.67,35.0,2-3
13:43:19,1.100006,97.67,35.0,2-3
13:43:20,1.094885,97.15,35.03,2-3
13:43:20,1.093605,97.15,35.03,2-3
13:43:20,1.087204,97.15,35.03,2-3
13:43:20,1.082083,97.15,35.03,2-3
13:43:21,1.080803,96.67,35.03,2-3
13:43:21,1.076963,96.67,35.03,2-3
13:43:21,1.074402,96.67,35.03,2-3
13:43:21,1.070562,96.67,35.03,2-3
13:43:22,1.069282,96.13,35.03,2-3
13:43:22,1.062881,96.13,35.03,2-3
13:43:22,1.062881,96.13,35.03,2-3
13:43:22,1.0603200000000002,96.13,35.03,2-3
13:43:23,1.05776,95.58,35.05,2-3
13:43:23,1.05776,95.58,35.05,2-3
13:43:23,1.0552,95.58,35.05,2-3
13:43:23,1.0526389999999999,95.58,35.05,2-3
13:43:24,1.051359,95.02,35.05,2-3
13:43:24,1.050079,95.02,35.05,2-3
13:43:24,1.047519,95.02,35.05,2-3
13:43:24,1.042398,95.02,35.05,2-3
13:43:25,1.038557,94.48,35.0,2-3
13:43:25,1.037277,94.48,35.0,2-3
13:43:25,1.038557,94.48,35.0,2-3
13:43:25,1.032157,94.48,35.0,2-3
13:43:26,1.0308760000000001,93.93,35.05,2-3
13:43:26,1.028316,93.93,35.05,2-3
13:43:26,1.024476,93.93,35.05,2-3
13:43:26,1.024476,93.93,35.05,2-3
13:43:27,1.024476,93.38,35.03,2-3
13:43:27,1.021915,93.38,35.03,2-3
13:43:27,1.021915,93.38,35.03,2-3
13:43:27,1.021915,93.38,35.03,2-3
13:43:28,1.018075,93.03,35.03,2-3
13:43:28,1.018075,93.03,35.03,2-3
13:43:28,1.016794,93.03,35.03,2-3
13:43:28,1.015514,93.03,35.03,2-3
13:43:29,1.014234,92.65,35.03,2-3
13:43:29,1.0129540000000001,92.65,35.03,2-3
13:43:29,1.0129540000000001,92.65,35.03,2-3
13:43:29,1.011674,92.65,35.03,2-3
13:43:30,1.006553,92.23,35.03,2-3
13:43:30,1.0052729999999999,92.23,35.03,2-3
13:43:30,1.0039930000000001,92.23,35.03,2-3
13:43:30,1.0052729999999999,92.23,35.03,2-3
13:43:31,1.002713,91.75,35.03,2-3
13:43:31,1.0014319999999999,91.75,35.03,2-3
13:43:31,1.0001520000000002,91.75,35.03,2-3
13:43:31,1.0001520000000002,91.75,35.03,2-3
13:43:32,1.0001520000000002,91.97,35.03,2-3
13:43:32,0.998872,91.97,35.03,2-3
13:43:32,0.998872,91.97,35.03,2-3
13:43:32,0.997592,91.97,35.03,2-3
13:43:33,0.9963120000000001,92.17,35.03,2-3
13:43:33,0.9963120000000001,92.17,35.03,2-3
13:43:33,0.9963120000000001,92.17,35.03,2-3
13:43:33,0.993751,92.17,35.03,2-3
13:43:34,0.993751,92.67,35.03,2-3
13:43:34,0.9911909999999999,92.67,35.03,2-3
13:43:34,0.9911909999999999,92.67,35.03,2-3
13:43:34,0.9911909999999999,92.67,35.03,2-3
13:43:35,0.9886309999999999,93.12,35.03,2-3
13:43:35,0.9899110000000001,93.12,35.03,2-3
13:43:35,0.9886309999999999,93.12,35.03,2-3
13:43:35,0.98735,93.12,35.03,2-3
13:43:36,0.9847899999999999,93.53,35.03,2-3
13:43:36,0.9886309999999999,93.53,35.03,2-3
13:43:36,0.9847899999999999,93.53,35.03,2-3
13:43:36,0.9860700000000001,93.53,35.03,2-3
13:43:37,0.9860700000000001,93.93,35.0,2-3
13:43:37,0.98351,93.93,35.0,2-3
13:43:37,0.979669,93.93,35.0,2-3
13:43:37,0.98095,93.93,35.0,2-3
13:43:38,0.98095,94.33,35.03,2-3
13:43:38,0.977109,94.33,35.03,2-3
13:43:38,0.977109,94.33,35.03,2-3
13:43:38,0.974549,94.33,35.03,2-3
13:43:39,0.974549,94.8,35.03,2-3
13:43:39,0.977109,94.8,35.03,2-3
13:43:39,0.977109,94.8,35.03,2-3
13:43:39,0.978389,94.8,35.03,2-3
13:43:40,0.977109,95.0,35.03,2-3
13:43:40,0.9758290000000001,95.0,35.03,2-3
13:43:40,0.977109,95.0,35.03,2-3
13:43:40,0.978389,95.0,35.03,2-3
13:43:41,0.978389,95.17,35.0,2-3
13:43:41,0.98351,95.17,35.0,2-3
13:43:41,0.9860700000000001,95.17,35.0,2-3
